Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	Shimmer_8F60	
32793.0	2.3650845724445073	1789414.0625	2.6953295106088535	37372.0	1.4775692E7	1986918.3349609375	-42764.0	-3.084209332967917	-4579.0	-0.330244938164346	128.0	128.0	128.0	128.0	
33058.0	2.384196804070092	1789417.96875	2.737809149957794	37961.0	1.477582E7	1986922.2412109375	-43772.0	-3.1569079347739146	-4903.0	-0.35361234588770224	128.0	128.0	128.0	128.0	
32993.0	2.3795088981996657	1789421.875	2.7329048792010404	37893.0	1.4775948E7	1986926.1474609375	-42971.0	-3.099138510124506	-4900.0	-0.35339598100137487	128.0	128.0	128.0	128.0	
32796.0	2.3653009373308347	1789425.78125	2.7000895381080556	37438.0	1.4776076E7	1986930.0537109375	-41392.0	-2.9852584582875323	-4642.0	-0.33478860077722083	128.0	128.0	128.0	128.0	
32997.0	2.379797384714769	1789429.6875	2.697637402729679	37404.0	1.4776204E7	1986933.9599609375	-40676.0	-2.933619372084066	-4407.0	-0.31784001801491	128.0	128.0	128.0	128.0	
33266.0	2.3991981028554563	1789433.59375	2.72417816211917	37772.0	1.4776332E7	1986937.8662109375	-41646.0	-3.0035773519965834	-4506.0	-0.3249800592637133	128.0	128.0	128.0	128.0	
33544.0	2.4192479156551263	1789437.5	2.7639171795746305	38323.0	1.477646E7	1986941.7724609375	-42562.0	-3.0696407639552077	-4779.0	-0.3446692639195042	128.0	128.0	128.0	128.0	
33516.0	2.417228510049404	1789441.40625	2.760960192794823	38282.0	1.4776588E7	1986945.6787109375	-41576.0	-2.9985288379822777	-4766.0	-0.3437316827454189	128.0	128.0	128.0	128.0	
33563.0	2.4206182266018663	1789445.3125	2.7383140013592246	37968.0	1.4776716E7	1986949.5849609375	-40211.0	-2.9000828147033233	-4405.0	-0.31769577475735844	128.0	128.0	128.0	128.0	
33727.0	2.432446173721096	1789449.21875	2.72828909495939	37829.0	1.4776844E7	1986953.4912109375	-39642.0	-2.8590456079298985	-4102.0	-0.2958429212382938	128.0	128.0	128.0	128.0	
34064.0	2.4567511626185374	1789453.125	2.765720220294025	38348.0	1.4776972E7	1986957.3974609375	-40375.0	-2.9119107618225533	-4284.0	-0.3089690576754877	128.0	128.0	128.0	128.0	
34299.0	2.4736997453808485	1789457.03125	2.802790737484782	38862.0	1.47771E7	1986961.3037109375	-41324.0	-2.9803541875307786	-4563.0	-0.3290909921039334	128.0	128.0	128.0	128.0	
34466.0	2.4857440573864054	1789460.9375	2.804377413317849	38884.0	1.4777228E7	1986965.2099609375	-40486.0	-2.919916262616666	-4418.0	-0.3186333559314437	128.0	128.0	128.0	128.0	
34438.0	2.4837246517806832	1789464.84375	2.77574512669386	38487.0	1.4777356E7	1986969.1162109375	-38903.0	-2.805747724264589	-4049.0	-0.2920204749131769	128.0	128.0	128.0	128.0	
34473.0	2.486248908787836	1789468.75	2.7662250716954557	38355.0	1.4777484E7	1986973.0224609375	-38378.0	-2.767883869157299	-3882.0	-0.27997616290761984	128.0	128.0	128.0	128.0	
34938.0	2.5197854661685786	1789472.65625	2.7864191277526773	38635.0	1.4777612E7	1986976.9287109375	-38854.0	-2.8022137644545753	-3697.0	-0.26663366158409857	128.0	128.0	128.0	128.0	
35378.0	2.5515189828299265	1789476.5625	2.830557564563461	39247.0	1.477774E7	1986980.8349609375	-39936.0	-2.880249366789981	-3869.0	-0.2790385817335346	128.0	128.0	128.0	128.0	
35575.0	2.5657269436987575	1789480.46875	2.857098323952952	39615.0	1.4777868E7	1986984.7412109375	-40052.0	-2.8886154757279727	-4040.0	-0.2913713802541948	128.0	128.0	128.0	128.0	
35526.0	2.5621929838887434	1789484.375	2.8421691467963632	39408.0	1.4777996E7	1986988.6474609375	-38792.0	-2.7977422234704763	-3882.0	-0.27997616290761984	128.0	128.0	128.0	128.0	
35523.0	2.561976619002416	1789488.28125	2.821902969110366	39127.0	1.4778124E7	1986992.5537109375	-38087.0	-2.7468964751835436	-3604.0	-0.25992635010795	128.0	128.0	128.0	128.0	
35636.0	2.5701263630540807	1789492.1875	2.83863518698635	39359.0	1.4778252E7	1986996.4599609375	-38252.0	-2.7587965439315494	-3723.0	-0.2685088239322691	128.0	128.0	128.0	128.0	
36085.0	2.6025089743744108	1789496.09375	2.881042704706515	39947.0	1.477838E7	1987000.3662109375	-39779.0	-2.8689262710721817	-3862.0	-0.27853373033210405	128.0	128.0	128.0	128.0	
36036.0	2.598975014564397	1789500.0	2.8998664498169964	40208.0	1.4778508E7	1987004.2724609375	-40154.0	-2.8959718818631033	-4172.0	-0.30089143525259915	128.0	128.0	128.0	128.0	
35928.0	2.5911858786566113	1789503.90625	2.8858027322057165	40013.0	1.4778636E7	1987008.1787109375	-39186.0	-2.826158145208138	-4085.0	-0.2946168535491054	128.0	128.0	128.0	128.0	
35914.0	2.5901761758537503	1789507.8125	2.8607765270205174	39666.0	1.4778764E7	1987012.0849609375	-38729.0	-2.7931985608576015	-3752.0	-0.27060035116676706	128.0	128.0	128.0	128.0	
36078.0	2.6020041229729802	1789511.71875	2.8824851372820306	39967.0	1.4778892E7	1987015.9912109375	-39094.0	-2.8195229553607652	-3889.0	-0.28048101430905037	128.0	128.0	128.0	128.0	
36342.0	2.6210442329697887	1789515.625	2.9238108305705586	40540.0	1.477902E7	1987019.8974609375	-40924.0	-2.9515055360204623	-4198.0	-0.30276659760076974	128.0	128.0	128.0	128.0	
36314.0	2.6190248273640666	1789519.53125	2.941120021476748	40780.0	1.4779148E7	1987023.8037109375	-41652.0	-3.004010081769238	-4466.0	-0.32209519411268167	128.0	128.0	128.0	128.0	
35998.0	2.5962343926709166	1789523.4375	2.9144350188297055	40410.0	1.4779276E7	1987027.7099609375	-40958.0	-2.953957671398839	-4412.0	-0.31820062615878897	128.0	128.0	128.0	128.0	
35741.0	2.5776991340755386	1789527.34375	2.8832784751985643	39978.0	1.4779404E7	1987031.6162109375	-40614.0	-2.929147831099967	-4237.0	-0.3055793411230256	128.0	128.0	128.0	128.0	
35531.0	2.5625535920326223	1789531.25	2.8775087448965007	39898.0	1.4779532E7	1987035.5224609375	-41680.0	-3.0060294873749602	-4367.0	-0.3149551528638784	128.0	128.0	128.0	128.0	
35396.0	2.5528171721478907	1789535.15625	2.90527557197518	40283.0	1.477966E7	1987039.4287109375	-43502.0	-3.137435095004451	-4887.0	-0.3524583998272896	128.0	128.0	128.0	128.0	
34978.0	2.52267033131961	1789539.0625	2.8932312599696233	40116.0	1.4779788E7	1987043.3349609375	-44367.0	-3.19982030389551	-5138.0	-0.37056092865001306	128.0	128.0	128.0	128.0	
34368.0	2.478676137766378	1789542.96875	2.8487322150149605	39499.0	1.4779916E7	1987047.2412109375	-43786.0	-3.1579176375767757	-5131.0	-0.3700560772485825	128.0	128.0	128.0	128.0	
34115.0	2.4604293656861027	1789546.875	2.8155562657780964	39039.0	1.4780044E7	1987051.1474609375	-43598.0	-3.1443587713669268	-4924.0	-0.3551269000919938	128.0	128.0	128.0	128.0	
33766.0	2.4352589172433516	1789550.78125	2.7831015328289905	38589.0	1.4780172E7	1987055.0537109375	-43804.0	-3.15921582689474	-4823.0	-0.34784261558563895	128.0	128.0	128.0	128.0	
33381.0	2.407492090164672	1789554.6875	2.7890155063886053	38671.0	1.47803E7	1987058.9599609375	-45281.0	-3.2657394725965827	-5290.0	-0.38152341622393326	128.0	128.0	128.0	128.0	
33118.0	2.3885241017966394	1789558.59375	2.796876763925167	38780.0	1.4780428E7	1987062.8662109375	-46718.0	-3.369378253147394	-5662.0	-0.40835266212852744	128.0	128.0	128.0	128.0	
32582.0	2.3498669087728157	1789562.5	2.7617535307113568	38293.0	1.4780556E7	1987066.7724609375	-46506.0	-3.3540884678469265	-5711.0	-0.4118866219385412	128.0	128.0	128.0	128.0	
32131.0	2.317340054194934	1789566.40625	2.712133850113613	37605.0	1.4780684E7	1987070.6787109375	-45727.0	-3.2979057190305854	-5474.0	-0.3947937959186788	128.0	128.0	128.0	128.0	
31693.0	2.2857507807911377	1789570.3125	2.6778760764451124	37130.0	1.4780812E7	1987074.5849609375	-45474.0	-3.27965894695031	-5437.0	-0.3921252956539745	128.0	128.0	128.0	128.0	
31663.0	2.2835871319278636	1789574.21875	2.6938870780333373	37352.0	1.478094E7	1987078.4912109375	-47128.0	-3.398948120945468	-5689.0	-0.4102999461054738	128.0	128.0	128.0	128.0	
31533.0	2.274211320187011	1789578.125	2.7108356607956483	37587.0	1.4781068E7	1987082.3974609375	-48066.0	-3.46659820873716	-6054.0	-0.4366243406086374	128.0	128.0	128.0	128.0	
31179.0	2.248680263600381	1789582.03125	2.684727631178812	37225.0	1.4781196E7	1987086.3037109375	-47475.0	-3.4239743261306677	-6046.0	-0.4360473675784311	128.0	128.0	128.0	128.0	
30816.0	2.2225001123547687	1789585.9375	2.6438346676629383	36658.0	1.4781324E7	1987090.2099609375	-46506.0	-3.3540884678469265	-5842.0	-0.42133455530816977	128.0	128.0	128.0	128.0	
30819.0	2.222716477241096	1789589.84375	2.6300594365667624	36467.0	1.4781452E7	1987094.1162109375	-46407.0	-3.3469484265981233	-5648.0	-0.4073429593256664	128.0	128.0	128.0	128.0	
30864.0	2.225961950536007	1789593.75	2.6547250336080834	36809.0	1.478158E7	1987098.0224609375	-47513.0	-3.4267149480241477	-5945.0	-0.4287630830720762	128.0	128.0	128.0	128.0	
30933.0	2.2309383429215366	1789597.65625	2.6766500087559235	37113.0	1.4781708E7	1987101.9287109375	-48414.0	-3.491696535551135	-6180.0	-0.4457116658343871	128.0	128.0	128.0	128.0	
30714.0	2.215143706219638	1789601.5625	2.657754142016666	36851.0	1.4781836E7	1987105.8349609375	-47860.0	-3.451741153209347	-6137.0	-0.4426104357970281	128.0	128.0	128.0	128.0	
30541.0	2.2026666644414266	1789605.46875	2.6225587871740803	36363.0	1.4781964E7	1987109.7412109375	-46709.0	-3.368729158488412	-5822.0	-0.41989212273265397	128.0	128.0	128.0	128.0	
30428.0	2.1945169203897623	1789609.375	2.6125338807742455	36224.0	1.4782092E7	1987113.6474609375	-46449.0	-3.3499775350067065	-5796.0	-0.41801696038448344	128.0	128.0	128.0	128.0	
30624.0	2.208652759629817	1789613.28125	2.6377043292169966	36573.0	1.478222E7	1987117.5537109375	-47510.0	-3.4264985831378203	-5949.0	-0.4290515695871794	128.0	128.0	128.0	128.0	
30694.0	2.2137012736441224	1789617.1875	2.663379629061178	36929.0	1.4782348E7	1987121.4599609375	-48536.0	-3.500495374261782	-6235.0	-0.4496783554170556	128.0	128.0	128.0	128.0	
30682.0	2.212835814098813	1789621.09375	2.6551577633807377	36815.0	1.4782476E7	1987125.3662109375	-48006.0	-3.4622709110106125	-6133.0	-0.4423219492819249	128.0	128.0	128.0	128.0	
30593.0	2.2064169891377676	1789625.0	2.639940099709046	36604.0	1.4782604E7	1987129.2724609375	-47245.0	-3.407386351512236	-6011.0	-0.43352311057127846	128.0	128.0	128.0	128.0	
30504.0	2.1999981641767223	1789628.90625	2.6159957189554834	36272.0	1.4782732E7	1987133.1787109375	-46387.0	-3.3455059940226075	-5768.0	-0.41599755477876127	128.0	128.0	128.0	128.0	
30605.0	2.207282448683077	1789632.8125	2.625732138840215	36407.0	1.478286E7	1987137.0849609375	-46922.0	-3.3840910654176555	-5802.0	-0.4184496901571382	128.0	128.0	128.0	128.0	
30776.0	2.219615247203737	1789636.71875	2.6585474799332	36862.0	1.4782988E7	1987140.9912109375	-48216.0	-3.4774164530535288	-6086.0	-0.43893223272946275	128.0	128.0	128.0	128.0	
30748.0	2.217595841598015	1789640.625	2.666336615840985	36970.0	1.4783116E7	1987144.8974609375	-48162.0	-3.473521885099636	-6222.0	-0.44874077424297026	128.0	128.0	128.0	128.0	
30622.0	2.2085085163722655	1789644.53125	2.6339540045206555	36521.0	1.4783244E7	1987148.8037109375	-47142.0	-3.399957823748329	-5899.0	-0.42544548814838984	128.0	128.0	128.0	128.0	
30480.0	2.1982672450861034	1789648.4375	2.6209721113410134	36341.0	1.4783372E7	1987152.7099609375	-46374.0	-3.3445684128485222	-5861.0	-0.42270486625490983	128.0	128.0	128.0	128.0	
30633.0	2.209301854288799	1789652.34375	2.6289776121351256	36452.0	1.47835E7	1987156.6162109375	-47048.0	-3.393178390643405	-5819.0	-0.4196757578463266	128.0	128.0	128.0	128.0	
30757.0	2.218244936256997	1789656.25	2.661865074856886	36908.0	1.4783628E7	1987160.5224609375	-48085.0	-3.4679685196839003	-6151.0	-0.44362013859988914	128.0	128.0	128.0	128.0	
30668.0	2.211826111295952	1789660.15625	2.6694378458783445	37013.0	1.4783756E7	1987164.4287109375	-48206.0	-3.476695236765771	-6345.0	-0.45761173458239257	128.0	128.0	128.0	128.0	
30676.0	2.212403084326158	1789664.0625	2.643041329746405	36647.0	1.4783884E7	1987168.3349609375	-47216.0	-3.405294824277738	-5971.0	-0.4306382454202468	128.0	128.0	128.0	128.0	
30551.0	2.2033878807291845	1789667.96875	2.6128223672893487	36228.0	1.4784012E7	1987172.2412109375	-46234.0	-3.3344713848199112	-5677.0	-0.4094344865601643	128.0	128.0	128.0	128.0	
30639.0	2.209734584061454	1789671.875	2.6268860849006277	36423.0	1.478414E7	1987176.1474609375	-47099.0	-3.3968565937109703	-5784.0	-0.4171515008391739	128.0	128.0	128.0	128.0	
30901.0	2.2286304508007113	1789675.78125	2.6630190209172993	36924.0	1.4784268E7	1987180.0537109375	-48084.0	-3.4678963980551245	-6023.0	-0.43438857011658794	128.0	128.0	128.0	128.0	
30759.0	2.2183891795145487	1789679.6875	2.6683560214467077	36998.0	1.4784396E7	1987183.9599609375	-48024.0	-3.4635691003285767	-6239.0	-0.44996684193215875	128.0	128.0	128.0	128.0	
30651.0	2.2106000436067634	1789683.59375	2.6415988971708892	36627.0	1.4784524E7	1987187.8662109375	-47014.0	-3.390726255265028	-5976.0	-0.43099885356412576	128.0	128.0	128.0	128.0	
30496.0	2.199421191146516	1789687.5	2.6115241779713845	36210.0	1.4784652E7	1987191.7724609375	-46327.0	-3.3411786962960597	-5714.0	-0.41210298682486857	128.0	128.0	128.0	128.0	
30632.0	2.2092297326600234	1789691.40625	2.62890549050635	36451.0	1.478478E7	1987195.6787109375	-46934.0	-3.384956524962965	-5819.0	-0.4196757578463266	128.0	128.0	128.0	128.0	
30783.0	2.2201200986051677	1789695.3125	2.660494763910146	36889.0	1.4784908E7	1987199.5849609375	-48294.0	-3.4830419400980404	-6106.0	-0.44037466530497854	128.0	128.0	128.0	128.0	
30728.0	2.2161534090224992	1789699.21875	2.6695099675071203	37014.0	1.4785036E7	1987203.4912109375	-48427.0	-3.4926341167252204	-6286.0	-0.4533565584846209	128.0	128.0	128.0	128.0	
30574.0	2.2050466781910276	1789703.125	2.6550135201231866	36813.0	1.4785164E7	1987207.3974609375	-47719.0	-3.441572003551961	-6239.0	-0.44996684193215875	128.0	128.0	128.0	128.0	
30339.0	2.1880980954287166	1789707.03125	2.6139763133497613	36244.0	1.4785292E7	1987211.3037109375	-46473.0	-3.3517084540973254	-5905.0	-0.42587821792104463	128.0	128.0	128.0	128.0	
30564.0	2.2043254619032697	1789710.9375	2.613399340319555	36236.0	1.478542E7	1987215.2099609375	-46604.0	-3.361156387466954	-5672.0	-0.40907387841628534	128.0	128.0	128.0	128.0	
30793.0	2.2208413148929256	1789714.84375	2.656095344554823	36828.0	1.4785548E7	1987219.1162109375	-47852.0	-3.451164180179141	-6035.0	-0.4352540296618974	128.0	128.0	128.0	128.0	
30736.0	2.2167303820527056	1789718.75	2.664966304894245	36951.0	1.4785676E7	1987223.0224609375	-48530.0	-3.500062644489127	-6215.0	-0.44823592284153974	128.0	128.0	128.0	128.0	
30612.0	2.2077873000845076	1789722.65625	2.6575377771303392	36848.0	1.4785804E7	1987226.9287109375	-47954.0	-3.4585205863142714	-6236.0	-0.4497504770458314	128.0	128.0	128.0	128.0	
30407.0	2.1930023661854707	1789726.5625	2.6160678405842597	36273.0	1.4785932E7	1987230.8349609375	-46764.0	-3.3726958480710802	-5866.0	-0.4230654743987888	128.0	128.0	128.0	128.0	
30364.0	2.1899011361481113	1789730.46875	2.60474474486646	36116.0	1.478606E7	1987234.7412109375	-47049.0	-3.3932505122721808	-5752.0	-0.41484360871834863	128.0	128.0	128.0	128.0	
30510.0	2.200430893949377	1789734.375	2.632367328687588	36499.0	1.4786188E7	1987238.6474609375	-47960.0	-3.458953316086926	-5989.0	-0.43193643473821103	128.0	128.0	128.0	128.0	
30668.0	2.211826111295952	1789738.28125	2.663379629061178	36929.0	1.4786316E7	1987242.5537109375	-48927.0	-3.5286949311131157	-6261.0	-0.4515535177652261	128.0	128.0	128.0	128.0	
30596.0	2.206633354024095	1789742.1875	2.6506862223966388	36753.0	1.4786444E7	1987246.4599609375	-47984.0	-3.460684235177545	-6157.0	-0.4440528683725439	128.0	128.0	128.0	128.0	
30433.0	2.1948775285336413	1789746.09375	2.614409043122416	36250.0	1.4786572E7	1987250.3662109375	-47079.0	-3.3954141611354545	-5817.0	-0.419531514588775	128.0	128.0	128.0	128.0	
30321.0	2.1867999061107524	1789750.0	2.610658718426075	36198.0	1.47867E7	1987254.2724609375	-47076.0	-3.395197796249127	-5877.0	-0.42385881231532246	128.0	128.0	128.0	128.0	
30569.0	2.2046860700471487	1789753.90625	2.646503167927643	36695.0	1.4786828E7	1987258.1787109375	-48450.0	-3.4942929141870636	-6126.0	-0.4418170978804944	128.0	128.0	128.0	128.0	
30751.0	2.2178122064843424	1789757.8125	2.674125751748771	37078.0	1.4786956E7	1987262.0849609375	-49086.0	-3.5401622700884667	-6327.0	-0.4563135452644283	128.0	128.0	128.0	128.0	
30529.0	2.201801204896117	1789761.71875	2.6428970864888535	36645.0	1.4787084E7	1987265.9912109375	-48302.0	-3.4836189131282467	-6116.0	-0.44109588159273644	128.0	128.0	128.0	128.0	
30391.0	2.1918484201250577	1789765.625	2.613327218690779	36235.0	1.4787212E7	1987269.8974609375	-47269.0	-3.409117270602855	-5844.0	-0.42147879856572135	128.0	128.0	128.0	128.0	
30227.0	2.180020473005828	1789769.53125	2.597965311761536	36022.0	1.478734E7	1987273.8037109375	-47199.0	-3.4040687565885492	-5795.0	-0.41794483875570765	128.0	128.0	128.0	128.0	
30413.0	2.1934350959581255	1789773.4375	2.6275351795596102	36432.0	1.4787468E7	1987277.7099609375	-48409.0	-3.491335927407256	-6019.0	-0.4341000836014848	128.0	128.0	128.0	128.0	
30526.0	2.2015848400097897	1789777.34375	2.6463589246700914	36693.0	1.4787596E7	1987281.6162109375	-49107.0	-3.5416768242927583	-6167.0	-0.44477408466030177	128.0	128.0	128.0	128.0	
30366.0	2.190045379405663	1789781.25	2.648522573533365	36723.0	1.4787724E7	1987285.5224609375	-48769.0	-3.517299713766541	-6357.0	-0.45847719412770205	128.0	128.0	128.0	128.0	
30161.0	2.175260445506626	1789785.15625	2.613687826834658	36240.0	1.4787852E7	1987289.4287109375	-47939.0	-3.4574387618826345	-6079.0	-0.4384273813280322	128.0	128.0	128.0	128.0	
30194.0	2.177640459256227	1789789.0625	2.5918349733155934	35937.0	1.478798E7	1987293.3349609375	-47335.0	-3.413877298102057	-5743.0	-0.4141945140593665	128.0	128.0	128.0	128.0	
30416.0	2.193651460844453	1789792.96875	2.6030138257758413	36092.0	1.4788108E7	1987297.2412109375	-48125.0	-3.470853384834932	-5676.0	-0.4093623649313885	128.0	128.0	128.0	128.0	
30392.0	2.1919205417538334	1789796.875	2.6405891943680277	36613.0	1.4788236E7	1987301.1474609375	-49055.0	-3.5379264995964173	-6221.0	-0.4486686526141945	128.0	128.0	128.0	128.0	
30350.0	2.1888914333452503	1789800.78125	2.6436183027766114	36655.0	1.4788364E7	1987305.0537109375	-49142.0	-3.544201081299911	-6305.0	-0.4547268694313609	128.0	128.0	128.0	128.0	
30208.0	2.178650162059088	1789804.6875	2.614841772895071	36256.0	1.4788492E7	1987308.9599609375	-47991.0	-3.4611890865789756	-6048.0	-0.4361916108359827	128.0	128.0	128.0	128.0	
30029.0	2.1657403905082218	1789808.59375	2.5899598109674233	35911.0	1.478862E7	1987312.8662109375	-47514.0	-3.4267870696529235	-5882.0	-0.4242194204592014	128.0	128.0	128.0	128.0	
30179.0	2.17655863482459	1789812.5	2.603158069033393	36094.0	1.4788748E7	1987316.7724609375	-48242.0	-3.4792916154016993	-5915.0	-0.42659943420880253	128.0	128.0	128.0	128.0	
30368.0	2.1901896226632145	1789816.40625	2.63986797808027	36603.0	1.4788876E7	1987320.6787109375	-49216.0	-3.5495380818293194	-6235.0	-0.4496783554170556	128.0	128.0	128.0	128.0	
30204.0	2.178361675543985	1789820.3125	2.6397958564514945	36602.0	1.4789004E7	1987324.5849609375	-49307.0	-3.5561011500479163	-6398.0	-0.4614341809075095	128.0	128.0	128.0	128.0	
30045.0	2.1668943365686344	1789824.21875	2.6097932588807655	36186.0	1.4789132E7	1987328.4912109375	-48111.0	-3.469843682032071	-6141.0	-0.44289892231213124	128.0	128.0	128.0	128.0	
29957.0	2.1605476332363645	1789828.125	2.5829640129761713	35814.0	1.478926E7	1987332.3974609375	-47348.0	-3.4148148792761424	-5857.0	-0.42241637973980667	128.0	128.0	128.0	128.0	
30130.0	2.1730246750145765	1789832.03125	2.5970998522162265	36010.0	1.4789388E7	1987336.3037109375	-48424.0	-3.492417751838893	-5880.0	-0.42407517720164983	128.0	128.0	128.0	128.0	
30331.0	2.1875211223985103	1789835.9375	2.6386419103910814	36586.0	1.4789516E7	1987340.2099609375	-49548.0	-3.573482462582882	-6255.0	-0.4511207879925714	128.0	128.0	128.0	128.0	
30292.0	2.1847083788762545	1789839.84375	2.638281302247203	36581.0	1.4789644E7	1987344.1162109375	-49485.0	-3.5689387999700073	-6289.0	-0.4535729233709483	128.0	128.0	128.0	128.0	
30078.0	2.1692743503182355	1789843.75	2.6063314206995276	36138.0	1.4789772E7	1987348.0224609375	-48037.0	-3.464506681502662	-6060.0	-0.43705707038129216	128.0	128.0	128.0	128.0	
30011.0	2.1644422011902575	1789847.65625	2.5892385946796654	35901.0	1.47899E7	1987351.9287109375	-47657.0	-3.437100462567862	-5890.0	-0.42479639348940773	128.0	128.0	128.0	128.0	
30163.0	2.1754046887641776	1789851.5625	2.5927725544896787	35950.0	1.4790028E7	1987355.8349609375	-47935.0	-3.4571502753675314	-5787.0	-0.4173678657255013	128.0	128.0	128.0	128.0	
